stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,platform_code
9022012092072001,Ängelholm Villanskolan,56.237534,12.872177,0,9021012092072000,A
9022012092074001,Ängelholm Haradalsliden,56.260007,12.865387,0,9021012092074000,A
9022012092074002,Ängelholm Haradalsliden,56.259917,12.865362,0,9021012092074000,B
9022012092075002,Ängelholm Heimdallgatan,56.250048,12.875109,0,9021012092075000,B
9022012092077001,Magnarp Vattenverksvägen,56.303820,12.788867,0,9021012092077000,A
9022012092077002,Magnarp Vattenverksvägen,56.304105,12.788780,0,9021012092077000,B
9022012092078001,Ängelholm Espehögsgatan,56.232267,12.847978,0,9021012092078000,A
9022012092078002,Ängelholm Espehögsgatan,56.232272,12.847801,0,9021012092078000,B
9022012092079001,Ängelholm Ängavången,56.244501,12.876502,0,9021012092079000,A
9022012092080001,Ängelholm Flintvägen,56.231772,12.860390,0,9021012092080000,A
9022012092080002,Ängelholm Flintvägen,56.231992,12.860567,0,9021012092080000,B
9022012092081001,Ängelholm Kallenbergsgatan,56.240465,12.869226,0,9021012092081000,A
9022012092082001,Ängelholm Abborrgränd,56.242038,12.882515,0,9021012092082000,A
9022012092083001,Ängelholm Akkas gränd,56.238470,12.885546,0,9021012092083000,A
9022012092084001,Ängelholm Kulltorp,56.227986,12.835839,0,9021012092084000,A
9022012092085001,Ängelholm Kungsgårdsskolan,56.252696,12.876505,0,9021012092085000,A
9022012092085002,Ängelholm Kungsgårdsskolan,56.251652,12.875681,0,9021012092085000,B
9022012092086001,Ängelholm Kungshaga,56.253797,12.880488,0,9021012092086000,A
9022012092087001,Ängelholm Banskolevägen,56.253018,12.847733,0,9021012092087000,A
9022012092088001,Ängelholm Sjukhuset,56.239398,12.861385,0,9021012092088000,A
9022012092088002,Ängelholm Sjukhuset,56.239474,12.861541,0,9021012092088000,B
9022012092089001,Ängelholm Luntertun,56.266421,12.852510,0,9021012092089000,A
9022012092089002,Ängelholm Luntertun,56.266344,12.852678,0,9021012092089000,B
9022012092091001,Ängelholm Majsgatan,56.233560,12.839312,0,9021012092091000,A
9022012092092001,Ängelholm Metallgatan,56.228016,12.859630,0,9021012092092000,A
9022012092092002,Ängelholm Metallgatan,56.228544,12.859896,0,9021012092092000,B
9022012092093001,Ängelholm Mimergatan,56.250134,12.880267,0,9021012092093000,A
9022012092093002,Ängelholm Mimergatan,56.250146,12.880735,0,9021012092093000,B
9022012092094001,Södra Varalöv fd Missionshuset,56.175603,12.851681,0,9021012092094000,A
9022012092094002,Södra Varalöv fd Missionshuset,56.175665,12.851644,0,9021012092094000,B
9022012092095001,Ängelholm Norrlandsgatan,56.264101,12.866365,0,9021012092095000,A
9022012092095002,Ängelholm Norrlandsgatan,56.263652,12.866771,0,9021012092095000,B
9022012092096001,Ängelholm Persikovägen,56.270446,12.858514,0,9021012092096000,A
9022012092096002,Ängelholm Persikovägen,56.270366,12.858553,0,9021012092096000,B
9022012092097001,Ängelholm Pilgatan,56.251155,12.885822,0,9021012092097000,A
9022012092098001,Ängelholm Plommonvägen,56.269486,12.859331,0,9021012092098000,A
9022012092098002,Ängelholm Plommonvägen,56.269212,12.859497,0,9021012092098000,B
9022012092099001,Ängelholm Polishuset,56.248351,12.872124,0,9021012092099000,A
9022012092099002,Ängelholm Polishuset,56.248135,12.872092,0,9021012092099000,B
9022012092100001,Ängelholm Rebbelberga k:a,56.253855,12.880290,0,9021012092100000,A
9022012092101001,Ängelholm Råggatan,56.231237,12.834620,0,9021012092101000,A
9022012092102001,Ängelholm Ishallen,56.227445,12.839866,0,9021012092102000,A
9022012092102002,Ängelholm Ishallen,56.227950,12.841069,0,9021012092102000,B
9022012092104001,Ängelholm Rönnegymnasiet,56.244989,12.865232,0,9021012092104000,A
9022012092104002,Ängelholm Rönnegymnasiet,56.245332,12.865690,0,9021012092104000,B
9022012092105001,Ängelholm Södra Sjukhuset,56.237608,12.853004,0,9021012092105000,A
9022012092105024,Ängelholm Södra Sjukhuset,56.237636,12.853066,0,9021012092105000,X
9022012092106001,Ängelholm Södra Utmarkens skola,56.233757,12.845669,0,9021012092106000,A
9022012092107001,Ängelholm Sandåkragatan,56.237201,12.849518,0,9021012092107000,A
9022012092107002,Ängelholm Sandåkragatan,56.237141,12.849635,0,9021012092107000,B
9022012092109001,Ängelholm Solrosvägen,56.263299,12.861760,0,9021012092109000,A
9022012092109002,Ängelholm Solrosvägen,56.263246,12.861781,0,9021012092109000,B
9022012092110001,Ängelholm Kapellgatan,56.252613,12.872250,0,9021012092110000,A
9022012092111001,Ängelholm Stortorget,56.242954,12.860935,0,9021012092111000,A
9022012092111002,Ängelholm Stortorget,56.243017,12.860559,0,9021012092111000,B
9022012092111003,Ängelholm Stortorget,56.243098,12.860569,0,9021012092111000,C
9022012092111024,Ängelholm Stortorget,56.243249,12.859718,0,9021012092111000,X
9022012092111025,Ängelholm Stortorget,56.243149,12.859677,0,9021012092111000,Y
9022012092112001,Ängelholm Brisgatan,56.246001,12.891282,0,9021012092112000,A
9022012092113001,Ängelholm Svealandsgatan,56.261924,12.868921,0,9021012092113000,A
9022012092113002,Ängelholm Svealandsgatan,56.261851,12.868862,0,9021012092113000,B
9022012092114001,Ängelholm Tivoligatan,56.235192,12.845187,0,9021012092114000,A
9022012092114024,Ängelholm Tivoligatan,56.234913,12.844773,0,9021012092114000,X
9022012092115001,Ängelholm Eklundagatan,56.235984,12.870844,0,9021012092115000,A
9022012092116001,Ängelholm Tulpanvägen,56.266606,12.862507,0,9021012092116000,A
9022012092116002,Ängelholm Tulpanvägen,56.265953,12.863026,0,9021012092116000,B
9022012092118003,Ängelholm Nyhemsleden,56.240788,12.876382,0,9021012092118000,C
9022012092119001,Ängelholm Willans servicehus,56.238345,12.867372,0,9021012092119000,A
9022012092119002,Ängelholm Willans servicehus,56.238387,12.867223,0,9021012092119000,B
9022012092121001,Ängelholm Ängavångsbron,56.244273,12.874453,0,9021012092121000,A
9022012092123001,Skälderviken Småbåtshamnen,56.269890,12.845025,0,9021012092123000,A
9022012092123002,Skälderviken Småbåtshamnen,56.269929,12.844763,0,9021012092123000,B
9022012092124001,Ängelholm Östanvindsgatan,56.248098,12.886104,0,9021012092124000,A
9022012092127001,Össjö affären,56.226451,13.033561,0,9021012092127000,A
9022012092127002,Össjö affären,56.226495,13.033542,0,9021012092127000,B
9022012092128001,Vantinge Lugnet,56.332594,12.836155,0,9021012092128000,A
9022012092128002,Vantinge Lugnet,56.332319,12.836678,0,9021012092128000,B
9022012092129001,Vantinge Lokalförening,56.326373,12.839776,0,9021012092129000,A
9022012092129002,Vantinge Lokalförening,56.325424,12.839527,0,9021012092129000,B
9022012092131001,Ängeltofta gård,56.307996,12.840054,0,9021012092131000,A
9022012092131002,Ängeltofta gård,56.306584,12.840374,0,9021012092131000,B
9022012092132001,Ängelholm Valhallsvägen,56.278699,12.847412,0,9021012092132000,A
9022012092132002,Ängelholm Valhallsvägen,56.279883,12.847676,0,9021012092132000,B
9022012092134001,Ängelholm Rebbelberga,56.254934,12.879562,0,9021012092134000,A
9022012092134002,Ängelholm Rebbelberga,56.254560,12.878574,0,9021012092134000,B
9022012092135001,Ausås Ågård,56.157868,12.905629,0,9021012092135000,A
9022012092135002,Ausås Ågård,56.157983,12.905556,0,9021012092135000,B
9022012092136001,Ängelholm Ridhuset,56.231947,12.878687,0,9021012092136000,A
9022012092136002,Ängelholm Ridhuset,56.232179,12.878653,0,9021012092136000,B
9022012092137001,Ängelholm Rönnebodavägen,56.227529,12.890621,0,9021012092137000,A
9022012092137002,Ängelholm Rönnebodavägen,56.227729,12.888445,0,9021012092137000,B
9022012092138001,Storegård Rössjöholmsvägen,56.289909,13.075866,0,9021012092138000,A
9022012092138002,Storegård Rössjöholmsvägen,56.290002,13.076021,0,9021012092138000,B
9022012092139001,Storegård Aggarpsvägen,56.288082,13.072878,0,9021012092139000,A
9022012092139002,Storegård Aggarpsvägen,56.286943,13.070149,0,9021012092139000,B
9022012092140001,Storegård Norra,56.281899,13.048542,0,9021012092140000,A
9022012092140002,Storegård Norra,56.281248,13.045536,0,9021012092140000,B
9022012092141001,Storegård Södra,56.279167,13.038031,0,9021012092141000,A
9022012092141002,Storegård Södra,56.278902,13.036629,0,9021012092141000,B
9022012092142001,Munka Ljungby Backar,56.276599,13.028494,0,9021012092142000,A
9022012092142002,Munka Ljungby Backar,56.276166,13.026410,0,9021012092142000,B
9022012092143001,Rössjöfors,56.273086,13.014926,0,9021012092143000,A
9022012092143002,Rössjöfors,56.273411,13.016210,0,9021012092143000,B
9022012092144001,Munka Ljungby IP,56.258520,12.988722,0,9021012092144000,A
9022012092144002,Munka Ljungby IP,56.257522,12.988279,0,9021012092144000,B
9022012092145001,Munka Ljungby Tennisbanan,56.254100,12.984786,0,9021012092145000,A
9022012092145002,Munka Ljungby Tennisbanan,56.254293,12.982608,0,9021012092145000,B
9022012092146001,Munka Ljungby Munkhällagatan,56.254975,12.964157,0,9021012092146000,A
9022012092146002,Munka Ljungby Munkhällagatan,56.254983,12.963704,0,9021012092146000,B
9022012092147001,Ängelholm Åkerslundsgatan,56.252240,12.905932,0,9021012092147000,A
9022012092147002,Ängelholm Åkerslundsgatan,56.251773,12.905967,0,9021012092147000,B
9022012092148001,Ängelholm Kungsgårdsleden,56.250876,12.888813,0,9021012092148000,A
9022012092148002,Ängelholm Kungsgårdsleden,56.250707,12.888923,0,9021012092148000,B
9022012092149001,Tåstarp Kyrkan,56.278592,12.947949,0,9021012092149000,A
9022012092149002,Tåstarp Kyrkan,56.278439,12.947944,0,9021012092149000,B
9022012092150001,Gånarp,56.287381,12.930943,0,9021012092150000,A
9022012092150002,Gånarp,56.286773,12.931861,0,9021012092150000,B
9022012092151001,Kärragårda,56.293035,12.926786,0,9021012092151000,A
9022012092151002,Kärragårda,56.292689,12.926586,0,9021012092151000,B
9022012092152001,Ryet Norra,56.302723,12.921871,0,9021012092152000,A
9022012092152002,Ryet Norra,56.302643,12.921893,0,9021012092152000,B
9022012092153001,Ryet Södra,56.296677,12.926173,0,9021012092153000,A
9022012092153002,Ryet Södra,56.296541,12.926102,0,9021012092153000,B
9022012092155001,Söndrebalg skolan,56.312655,12.916628,0,9021012092155000,A
9022012092155002,Söndrebalg skolan,56.312182,12.916373,0,9021012092155000,B
9022012092156001,Hjärnarp Kyrkan,56.322587,12.908681,0,9021012092156000,A
9022012092156002,Hjärnarp Kyrkan,56.322476,12.908544,0,9021012092156000,B
9022012092157001,Vilhelmsberg,56.328052,12.906084,0,9021012092157000,A
9022012092157002,Vilhelmsberg,56.327333,12.906834,0,9021012092157000,B
9022012092158001,Margretetorp Ekbergsvägen,56.332768,12.895309,0,9021012092158000,A
9022012092158002,Margretetorp Ekbergsvägen,56.332694,12.895202,0,9021012092158000,B
9022012092159001,Margretetorp Korsningen,56.333556,12.890591,0,9021012092159000,A
9022012092159002,Margretetorp Korsningen,56.333546,12.890543,0,9021012092159000,B
9022012092160001,Margretetorp Affären,56.338176,12.894088,0,9021012092160000,A
9022012092160002,Margretetorp Affären,56.338099,12.893884,0,9021012092160000,B
9022012092161001,Stendalsmölla,56.341033,12.900973,0,9021012092161000,A
9022012092161002,Stendalsmölla,56.341126,12.900739,0,9021012092161000,B
9022012092162001,Stendalsmölla Svenstorpsvägen,56.342301,12.910244,0,9021012092162000,A
9022012092162002,Stendalsmölla Svenstorpsvägen,56.342345,12.910176,0,9021012092162000,B
9022012092163001,Skälderhusen Skäldingevägen,56.253819,12.993377,0,9021012092163000,A
9022012092163002,Skälderhusen Skäldingevägen,56.253998,12.991782,0,9021012092163000,B
9022012092164001,Skälderhusen Lunstorp,56.252515,13.004012,0,9021012092164000,A
9022012092164002,Skälderhusen Lunstorp,56.253010,13.002459,0,9021012092164000,B
9022012092165001,Skälderhusen fd stationen,56.248879,13.011282,0,9021012092165000,A
9022012092165002,Skälderhusen fd stationen,56.249542,13.010411,0,9021012092165000,B
9022012092166001,Skälderhusen Ekebovägen,56.244820,13.020534,0,9021012092166000,A
9022012092166002,Skälderhusen Ekebovägen,56.245503,13.019339,0,9021012092166000,B
9022012092167001,Almqvists Möbler,56.241327,13.028226,0,9021012092167000,A
9022012092167002,Almqvists Möbler,56.241529,13.028034,0,9021012092167000,B
9022012092168001,Össjö Byavägen,56.239548,13.030210,0,9021012092168000,A
9022012092168002,Össjö Byavägen,56.240282,13.029722,0,9021012092168000,B
9022012092169001,Össjö skola,56.227130,13.036222,0,9021012092169000,A
9022012092169002,Össjö skola,56.228916,13.036529,0,9021012092169000,B
9022012092170001,Ängelholm Errarpsvägen 20,56.254731,12.879335,0,9021012092170000,A
9022012092170002,Ängelholm Errarpsvägen 20,56.254285,12.878336,0,9021012092170000,B
9022012092173001,Vejby Vejbyslättsvägen,56.314412,12.798362,0,9021012092173000,A
9022012092173002,Vejby Vejbyslättsvägen,56.314467,12.798051,0,9021012092173000,B
9022012092174001,Vejby Korsvägen,56.315098,12.791857,0,9021012092174000,A
9022012092174002,Vejby Korsvägen,56.315111,12.792034,0,9021012092174000,B
9022012092175001,Vejby Ängar,56.317197,12.783236,0,9021012092175000,A
9022012092175002,Vejby Ängar,56.317031,12.783443,0,9021012092175000,B
9022012092176001,Vejbystrand Hyllebärsvägen,56.318410,12.774069,0,9021012092176000,A
9022012092176002,Vejbystrand Hyllebärsvägen,56.318392,12.773682,0,9021012092176000,B
9022012092177001,Strövelstorp Sportvägen,56.166279,12.835712,0,9021012092177000,A
9022012092177002,Strövelstorp Sportvägen,56.166433,12.835781,0,9021012092177000,B
9022012092178001,Össjö Lönnhässlevägen,56.230009,13.035175,0,9021012092178000,A
9022012092178002,Össjö Lönnhässlevägen,56.230194,13.034597,0,9021012092178000,B
9022012092179001,Össjö Kyrkan,56.228786,13.029538,0,9021012092179000,A
9022012092179002,Össjö Kyrkan,56.229375,13.029334,0,9021012092179000,B
9022012092181001,Ängelholm Fricksgatan,56.238744,12.870149,0,9021012092181000,A
9022012092182001,Ängelholm Rosenholmsvägen,56.237600,12.862120,0,9021012092182000,A
9022012092182002,Ängelholm Rosenholmsvägen,56.237855,12.861488,0,9021012092182000,B
9022012092183001,Ängelholm Krukmakaregatan,56.250047,12.869380,0,9021012092183000,A
9022012092184001,Ängelholm Ymersgatan,56.252889,12.874424,0,9021012092184000,A
9022012092185001,Munka Ljungby Kyrkan,56.259974,12.976039,0,9021012092185000,A
9022012092185002,Munka Ljungby Kyrkan,56.259906,12.974656,0,9021012092185000,B
9022012092186001,Ängelholm Resedavägen,56.265693,12.858121,0,9021012092186000,A
9022012092186002,Ängelholm Resedavägen,56.265614,12.858208,0,9021012092186000,B
9022012092188001,Vejbystrand Idrottsplatsen,56.313059,12.777904,0,9021012092188000,A
9022012092188002,Vejbystrand Idrottsplatsen,56.313122,12.777899,0,9021012092188000,B
9022012092190001,Munka Ljungby Nybolund,56.258084,12.944281,0,9021012092190000,A
9022012092190002,Munka Ljungby Nybolund,56.258192,12.945080,0,9021012092190000,B
9022012092191001,Barkåkra Västkustbanan,56.297534,12.820148,0,9021012092191000,A
9022012092191002,Barkåkra Västkustbanan,56.297415,12.820044,0,9021012092191000,B
9022012092192001,Vejbystrand Sommarsol,56.310374,12.768450,0,9021012092192000,A
9022012092192002,Vejbystrand Sommarsol,56.310406,12.768269,0,9021012092192000,B
9022012092193001,Björkhagen Per Skomakares väg,56.294437,12.805039,0,9021012092193000,A
9022012092195001,Ängelholm Malmvägen,56.234668,12.872187,0,9021012092195000,A
9022012092196001,Ängelholm Maskrosgatan,56.233631,12.874299,0,9021012092196000,A
9022012092197001,Bernstorp,56.301638,13.107608,0,9021012092197000,A
9022012092197002,Bernstorp,56.302040,13.108711,0,9021012092197000,B
9022012092198001,Lärkeröd Lådfabriken,56.307999,13.127056,0,9021012092198000,A
9022012092198002,Lärkeröd Lådfabriken,56.308107,13.127453,0,9021012092198000,B
9022012092199001,Lärkeröd,56.311458,13.139503,0,9021012092199000,A
9022012092199002,Lärkeröd,56.311265,13.137625,0,9021012092199000,B
9022012092200001,Snäckebotorp,56.302432,13.180873,0,9021012092200000,A
9022012092200002,Snäckebotorp,56.302468,13.181306,0,9021012092200000,B
9022012092201001,Lärkeröd Elov Johansson,56.311188,13.150756,0,9021012092201000,A
9022012092201002,Lärkeröd Elov Johansson,56.311660,13.150594,0,9021012092201000,B
9022012092202001,Lärkholm,56.307883,13.160473,0,9021012092202000,A
9022012092202002,Lärkholm,56.308157,13.160260,0,9021012092202000,B
9022012092203001,Persköpsvägen,56.304780,13.167912,0,9021012092203000,A
9022012092203002,Persköpsvägen,56.304903,13.167774,0,9021012092203000,B
9022012092204001,Ängelholm Storgatan,56.248512,12.867173,0,9021012092204000,A
9022012092204002,Ängelholm Storgatan,56.248663,12.867081,0,9021012092204000,B
9022012092205001,Munka Ljungby Rävatofta,56.254239,12.948216,0,9021012092205000,A
9022012092205002,Munka Ljungby Rävatofta,56.254171,12.949916,0,9021012092205000,B
9022012092207001,Minnestenen,56.310434,12.810735,0,9021012092207000,A
9022012092207002,Minnestenen,56.310082,12.811409,0,9021012092207000,B
9022012092208001,Ausås Spannarpsvägen,56.161987,12.898909,0,9021012092208000,A
9022012092208002,Ausås Spannarpsvägen,56.162181,12.899152,0,9021012092208000,B
9022012092209001,Ausås Ausåsvägen,56.165979,12.888333,0,9021012092209000,A
9022012092209002,Ausås Ausåsvägen,56.165879,12.889049,0,9021012092209000,B
