trip_id,organization_name,is_operator
121120000316997807,Bergkvarabuss AB ,1
121120000316998477,Bergkvarabuss AB ,1
121120000316997595,Bergkvarabuss AB ,1
121120000316998589,Bergkvarabuss AB ,1
121120000316998701,Bergkvarabuss AB ,1
121120000323724247,Bergkvarabuss AB ,1
121120000323724357,Bergkvarabuss AB ,1
121120000323724137,Bergkvarabuss AB ,1
121120000323724192,Bergkvarabuss AB ,1
121120000323724302,Bergkvarabuss AB ,1
121120000323724412,Bergkvarabuss AB ,1
121120000323723972,Bergkvarabuss AB ,1
121120000323723917,Bergkvarabuss AB ,1
121120000323724027,Bergkvarabuss AB ,1
121120000323724082,Bergkvarabuss AB ,1
121120000321950081,Skånetrafiken,1
121120000321950106,Skånetrafiken,1
121120000316999089,Bergkvarabuss AB ,1
121120000317000348,Bergkvarabuss AB ,1
121120000316999065,Bergkvarabuss AB ,1
121120000317799586,Bergkvarabuss AB ,1
121120000317799650,Bergkvarabuss AB ,1
121120000317799712,Bergkvarabuss AB ,1
121120000317799833,Bergkvarabuss AB ,1
121120000317799394,Bergkvarabuss AB ,1
121120000317800010,Bergkvarabuss AB ,1
121120000317800069,Bergkvarabuss AB ,1
121120000317800329,Bergkvarabuss AB ,1
121120000323724744,Bergkvarabuss AB ,1
121120000317799330,Bergkvarabuss AB ,1
121120000317799458,Bergkvarabuss AB ,1
121120000317799892,Bergkvarabuss AB ,1
121120000317800264,Bergkvarabuss AB ,1
121120000317800394,Bergkvarabuss AB ,1
121120000317799522,Bergkvarabuss AB ,1
121120000317799774,Bergkvarabuss AB ,1
121120000317799951,Bergkvarabuss AB ,1
121120000317800128,Bergkvarabuss AB ,1
121120000317800459,Bergkvarabuss AB ,1
121120000323724478,Bergkvarabuss AB ,1
121120000323724614,Bergkvarabuss AB ,1
121120000323724549,Bergkvarabuss AB ,1
121120000323724679,Bergkvarabuss AB ,1
121120000323724956,Bergkvarabuss AB ,1
121120000323725157,Bergkvarabuss AB ,1
121120000323725224,Bergkvarabuss AB ,1
121120000323725360,Bergkvarabuss AB ,1
121120000323725427,Bergkvarabuss AB ,1
121120000323725560,Bergkvarabuss AB ,1
121120000323725594,Bergkvarabuss AB ,1
121120000323725660,Bergkvarabuss AB ,1
121120000323725982,Bergkvarabuss AB ,1
121120000323726016,Bergkvarabuss AB ,1
121120000323726084,Bergkvarabuss AB ,1
121120000323726472,Bergkvarabuss AB ,1
121120000323726538,Bergkvarabuss AB ,1
121120000323726571,Bergkvarabuss AB ,1
121120000323726604,Bergkvarabuss AB ,1
121120000323726738,Bergkvarabuss AB ,1
121120000323726839,Bergkvarabuss AB ,1
121120000323726872,Bergkvarabuss AB ,1
121120000323725058,Bergkvarabuss AB ,1
121120000323725124,Bergkvarabuss AB ,1
121120000323725292,Bergkvarabuss AB ,1
121120000323725394,Bergkvarabuss AB ,1
121120000323725526,Bergkvarabuss AB ,1
121120000323725627,Bergkvarabuss AB ,1
121120000323725710,Bergkvarabuss AB ,1
121120000323725744,Bergkvarabuss AB ,1
121120000323726337,Bergkvarabuss AB ,1
121120000323726405,Bergkvarabuss AB ,1
121120000323727007,Bergkvarabuss AB ,1
121120000323724990,Bergkvarabuss AB ,1
121120000323725024,Bergkvarabuss AB ,1
121120000323725258,Bergkvarabuss AB ,1
121120000323725460,Bergkvarabuss AB ,1
121120000323725812,Bergkvarabuss AB ,1
121120000323726050,Bergkvarabuss AB ,1
121120000323726152,Bergkvarabuss AB ,1
121120000323726220,Bergkvarabuss AB ,1
121120000323726303,Bergkvarabuss AB ,1
121120000323726505,Bergkvarabuss AB ,1
121120000323726670,Bergkvarabuss AB ,1
121120000323726772,Bergkvarabuss AB ,1
121120000323726939,Bergkvarabuss AB ,1
121120000323726973,Bergkvarabuss AB ,1
121120000323725091,Bergkvarabuss AB ,1
121120000323725190,Bergkvarabuss AB ,1
121120000323725326,Bergkvarabuss AB ,1
121120000323725493,Bergkvarabuss AB ,1
121120000323725778,Bergkvarabuss AB ,1
121120000323725846,Bergkvarabuss AB ,1
121120000323725880,Bergkvarabuss AB ,1
121120000323725914,Bergkvarabuss AB ,1
121120000323725948,Bergkvarabuss AB ,1
121120000323726118,Bergkvarabuss AB ,1
121120000323726186,Bergkvarabuss AB ,1
121120000323726269,Bergkvarabuss AB ,1
121120000323726371,Bergkvarabuss AB ,1
121120000323726439,Bergkvarabuss AB ,1
121120000323726637,Bergkvarabuss AB ,1
121120000323726704,Bergkvarabuss AB ,1
121120000323726806,Bergkvarabuss AB ,1
121120000323726905,Bergkvarabuss AB ,1
121120000323727209,Bergkvarabuss AB ,1
121120000323727308,Bergkvarabuss AB ,1
121120000323727374,Bergkvarabuss AB ,1
121120000323727540,Bergkvarabuss AB ,1
121120000323727573,Bergkvarabuss AB ,1
121120000323727657,Bergkvarabuss AB ,1
121120000323727739,Bergkvarabuss AB ,1
121120000323727838,Bergkvarabuss AB ,1
121120000323728004,Bergkvarabuss AB ,1
121120000323728204,Bergkvarabuss AB ,1
121120000323728270,Bergkvarabuss AB ,1
121120000323728402,Bergkvarabuss AB ,1
121120000323728535,Bergkvarabuss AB ,1
121120000323728603,Bergkvarabuss AB ,1
121120000323728637,Bergkvarabuss AB ,1
121120000323728705,Bergkvarabuss AB ,1
121120000323728909,Bergkvarabuss AB ,1
121120000323728943,Bergkvarabuss AB ,1
121120000323727107,Bergkvarabuss AB ,1
121120000323727141,Bergkvarabuss AB ,1
121120000323727175,Bergkvarabuss AB ,1
121120000323727440,Bergkvarabuss AB ,1
121120000323727474,Bergkvarabuss AB ,1
121120000323727772,Bergkvarabuss AB ,1
121120000323727805,Bergkvarabuss AB ,1
121120000323727937,Bergkvarabuss AB ,1
121120000323727970,Bergkvarabuss AB ,1
121120000323728237,Bergkvarabuss AB ,1
121120000323728303,Bergkvarabuss AB ,1
121120000323728336,Bergkvarabuss AB ,1
121120000323728501,Bergkvarabuss AB ,1
121120000323728739,Bergkvarabuss AB ,1
121120000323729079,Bergkvarabuss AB ,1
121120000323727073,Bergkvarabuss AB ,1
121120000323727507,Bergkvarabuss AB ,1
121120000323727608,Bergkvarabuss AB ,1
121120000323727871,Bergkvarabuss AB ,1
121120000323727904,Bergkvarabuss AB ,1
121120000323728171,Bergkvarabuss AB ,1
121120000323728369,Bergkvarabuss AB ,1
121120000323728435,Bergkvarabuss AB ,1
121120000323728468,Bergkvarabuss AB ,1
121120000323728569,Bergkvarabuss AB ,1
121120000323728841,Bergkvarabuss AB ,1
121120000323728875,Bergkvarabuss AB ,1
121120000323729045,Bergkvarabuss AB ,1
121120000323727040,Bergkvarabuss AB ,1
121120000323727242,Bergkvarabuss AB ,1
121120000323727275,Bergkvarabuss AB ,1
121120000323727341,Bergkvarabuss AB ,1
121120000323727407,Bergkvarabuss AB ,1
121120000323727706,Bergkvarabuss AB ,1
121120000323728038,Bergkvarabuss AB ,1
121120000323728071,Bergkvarabuss AB ,1
121120000323728105,Bergkvarabuss AB ,1
121120000323728138,Bergkvarabuss AB ,1
121120000323728671,Bergkvarabuss AB ,1
121120000323728773,Bergkvarabuss AB ,1
121120000323728807,Bergkvarabuss AB ,1
121120000323728977,Bergkvarabuss AB ,1
121120000323729011,Bergkvarabuss AB ,1
121120000323729113,Bergkvarabuss AB ,1
121120000323729162,Bergkvarabuss AB ,1
121120000323729406,Bergkvarabuss AB ,1
121120000323729433,Bergkvarabuss AB ,1
121120000323729460,Bergkvarabuss AB ,1
121120000323729541,Bergkvarabuss AB ,1
121120000323729568,Bergkvarabuss AB ,1
121120000323729697,Bergkvarabuss AB ,1
121120000323729809,Bergkvarabuss AB ,1
121120000323729905,Bergkvarabuss AB ,1
121120000323729923,Bergkvarabuss AB ,1
121120000323729954,Bergkvarabuss AB ,1
121120000323730092,Bergkvarabuss AB ,1
121120000323729352,Bergkvarabuss AB ,1
121120000323729724,Bergkvarabuss AB ,1
121120000323729981,Bergkvarabuss AB ,1
121120000323730061,Bergkvarabuss AB ,1
121120000323730146,Bergkvarabuss AB ,1
121120000323729379,Bergkvarabuss AB ,1
121120000323729622,Bergkvarabuss AB ,1
121120000323729654,Bergkvarabuss AB ,1
121120000323729782,Bergkvarabuss AB ,1
121120000323729836,Bergkvarabuss AB ,1
121120000323730035,Bergkvarabuss AB ,1
121120000323730173,Bergkvarabuss AB ,1
121120000323729487,Bergkvarabuss AB ,1
121120000323729514,Bergkvarabuss AB ,1
121120000323729595,Bergkvarabuss AB ,1
121120000323729755,Bergkvarabuss AB ,1
121120000323729878,Bergkvarabuss AB ,1
121120000323730008,Bergkvarabuss AB ,1
121120000323730119,Bergkvarabuss AB ,1
121120000323730281,Bergkvarabuss AB ,1
121120000323730521,Bergkvarabuss AB ,1
121120000323730727,Bergkvarabuss AB ,1
121120000323730781,Bergkvarabuss AB ,1
121120000323730980,Bergkvarabuss AB ,1
121120000323731061,Bergkvarabuss AB ,1
121120000323730200,Bergkvarabuss AB ,1
121120000323730227,Bergkvarabuss AB ,1
121120000323730254,Bergkvarabuss AB ,1
121120000323730548,Bergkvarabuss AB ,1
121120000323730604,Bergkvarabuss AB ,1
121120000323730870,Bergkvarabuss AB ,1
121120000323730925,Bergkvarabuss AB ,1
121120000323730953,Bergkvarabuss AB ,1
121120000323731007,Bergkvarabuss AB ,1
121120000323731034,Bergkvarabuss AB ,1
121120000323731088,Bergkvarabuss AB ,1
121120000323730307,Bergkvarabuss AB ,1
121120000323730334,Bergkvarabuss AB ,1
121120000323730415,Bergkvarabuss AB ,1
121120000323730442,Bergkvarabuss AB ,1
121120000323730631,Bergkvarabuss AB ,1
121120000323730658,Bergkvarabuss AB ,1
121120000323730700,Bergkvarabuss AB ,1
121120000323730839,Bergkvarabuss AB ,1
121120000323730898,Bergkvarabuss AB ,1
121120000323730361,Bergkvarabuss AB ,1
121120000323730388,Bergkvarabuss AB ,1
121120000323730478,Bergkvarabuss AB ,1
121120000323730577,Bergkvarabuss AB ,1
121120000323730754,Bergkvarabuss AB ,1
121120000323730808,Bergkvarabuss AB ,1
121120000317009354,Bergkvarabuss AB ,1
121120000317009216,Bergkvarabuss AB ,1
121120000317009319,Bergkvarabuss AB ,1
121120000317009424,Bergkvarabuss AB ,1
121120000317009284,Bergkvarabuss AB ,1
121120000317009389,Bergkvarabuss AB ,1
121120000317009250,Bergkvarabuss AB ,1
121120000317009492,Bergkvarabuss AB ,1
121120000317009560,Bergkvarabuss AB ,1
121120000317009700,Bergkvarabuss AB ,1
121120000317009595,Bergkvarabuss AB ,1
121120000317009458,Bergkvarabuss AB ,1
121120000317009526,Bergkvarabuss AB ,1
121120000317009630,Bergkvarabuss AB ,1
121120000317009665,Bergkvarabuss AB ,1
121120000314395700,Skånetrafiken,1
121120000314395772,Skånetrafiken,1
121120000314395724,Skånetrafiken,1
121120000314395676,Skånetrafiken,1
121120000314395748,Skånetrafiken,1
121120000314395818,Skånetrafiken,1
121120000314395794,Skånetrafiken,1
121120000314395842,Skånetrafiken,1
121120000314395866,Skånetrafiken,1
121120000314395890,Skånetrafiken,1
121120000323731365,Nobina Sverige AB,1
121120000323731392,Nobina Sverige AB,1
121120000323731480,Nobina Sverige AB,1
121120000323731338,Nobina Sverige AB,1
121120000323731461,Nobina Sverige AB,1
121120000323731514,Nobina Sverige AB,1
121120000323731272,Nobina Sverige AB,1
121120000323731305,Nobina Sverige AB,1
121120000323731419,Nobina Sverige AB,1
121120000323731547,Nobina Sverige AB,1
121120000323731574,Nobina Sverige AB,1
121120000316478681,Nobina Sverige AB,1
121120000316478172,Skånetrafiken,1
121120000316478625,Nobina Sverige AB,1
121120000316478653,Nobina Sverige AB,1
121120000316478159,Nobina Sverige AB,1
121120000316478569,Nobina Sverige AB,1
121120000316478709,Nobina Sverige AB,1
121120000316478597,Nobina Sverige AB,1
121120000323731612,Nobina Sverige AB,1
121120000323731905,Nobina Sverige AB,1
121120000323731712,Nobina Sverige AB,1
121120000323731795,Nobina Sverige AB,1
121120000323731823,Nobina Sverige AB,1
121120000323731872,Nobina Sverige AB,1
121120000323731646,Nobina Sverige AB,1
121120000323731739,Nobina Sverige AB,1
121120000323731767,Nobina Sverige AB,1
121120000323731679,Nobina Sverige AB,1
121120000316478923,Nobina Sverige AB,1
121120000316479010,Nobina Sverige AB,1
121120000316478952,Nobina Sverige AB,1
121120000316478981,Nobina Sverige AB,1
121120000316479038,Nobina Sverige AB,1
121120000316479067,Nobina Sverige AB,1
121120000315764614,Skånetrafiken,1
121120000315764647,Skånetrafiken,1
121120000315764680,Skånetrafiken,1
121120000315764581,Skånetrafiken,1
121120000315764901,Skånetrafiken,1
121120000315764934,Skånetrafiken,1
121120000315765000,Skånetrafiken,1
121120000315764967,Skånetrafiken,1
121120000320510014,VR Sverige AB,1
121120000320510032,VR Sverige AB,1
121120000320510068,VR Sverige AB,1
121120000320510248,VR Sverige AB,1
121120000320509960,VR Sverige AB,1
121120000320510140,VR Sverige AB,1
121120000320510212,VR Sverige AB,1
121120000320510302,VR Sverige AB,1
121120000320510338,VR Sverige AB,1
121120000320510374,VR Sverige AB,1
121120000320509996,VR Sverige AB,1
121120000320510086,VR Sverige AB,1
121120000320510104,VR Sverige AB,1
121120000320510122,VR Sverige AB,1
121120000320510158,VR Sverige AB,1
121120000320510284,VR Sverige AB,1
121120000320510320,VR Sverige AB,1
121120000320509978,VR Sverige AB,1
121120000320510050,VR Sverige AB,1
121120000320510176,VR Sverige AB,1
121120000320510194,VR Sverige AB,1
121120000320510230,VR Sverige AB,1
121120000320510266,VR Sverige AB,1
121120000320510356,VR Sverige AB,1
121120000321980781,VR Sverige AB,1
121120000321980835,VR Sverige AB,1
121120000321980853,VR Sverige AB,1
121120000321980907,VR Sverige AB,1
121120000321980979,VR Sverige AB,1
121120000321981015,VR Sverige AB,1
121120000321981069,VR Sverige AB,1
121120000321981087,VR Sverige AB,1
121120000321981105,VR Sverige AB,1
121120000321981195,VR Sverige AB,1
121120000321980817,VR Sverige AB,1
121120000321980943,VR Sverige AB,1
121120000321980997,VR Sverige AB,1
121120000321981033,VR Sverige AB,1
121120000321981123,VR Sverige AB,1
121120000321980799,VR Sverige AB,1
121120000321980889,VR Sverige AB,1
121120000321980961,VR Sverige AB,1
121120000321981051,VR Sverige AB,1
121120000321981141,VR Sverige AB,1
121120000321980763,VR Sverige AB,1
121120000321980871,VR Sverige AB,1
121120000321980925,VR Sverige AB,1
121120000321981159,VR Sverige AB,1
121120000321981177,VR Sverige AB,1
121120000323257180,Skånetrafiken,1
121120000323257144,Skånetrafiken,1
121120000323257162,Skånetrafiken,1
121120000323257252,Skånetrafiken,1
121120000323257270,Skånetrafiken,1
121120000323257288,Skånetrafiken,1
121120000323257306,Skånetrafiken,1
121120000314397391,Skånetrafiken,1
121120000314397405,Skånetrafiken,1
121120000314397363,Skånetrafiken,1
121120000314397419,Skånetrafiken,1
121120000314397377,Skånetrafiken,1
121120000314397461,Skånetrafiken,1
121120000314397433,Skånetrafiken,1
121120000314397447,Skånetrafiken,1
121120000314397475,Skånetrafiken,1
121120000314397489,Skånetrafiken,1
121120000314397503,Skånetrafiken,1
121120000316104461,VR Sverige AB,1
121120000316104549,VR Sverige AB,1
121120000316104637,VR Sverige AB,1
121120000316104681,VR Sverige AB,1
121120000316104853,VR Sverige AB,1
121120000316105226,VR Sverige AB,1
121120000316105399,VR Sverige AB,1
121120000316105442,VR Sverige AB,1
121120000316105575,VR Sverige AB,1
121120000316106195,VR Sverige AB,1
121120000316106224,VR Sverige AB,1
121120000316106311,VR Sverige AB,1
121120000316104724,VR Sverige AB,1
121120000316104767,VR Sverige AB,1
121120000316105270,VR Sverige AB,1
121120000316105489,VR Sverige AB,1
121120000316105532,VR Sverige AB,1
121120000316105618,VR Sverige AB,1
121120000316105704,VR Sverige AB,1
121120000316105810,VR Sverige AB,1
121120000316105898,VR Sverige AB,1
121120000316106138,VR Sverige AB,1
121120000316106253,VR Sverige AB,1
121120000316106340,VR Sverige AB,1
121120000316104505,VR Sverige AB,1
121120000316104810,VR Sverige AB,1
121120000316105004,VR Sverige AB,1
121120000316105053,VR Sverige AB,1
121120000316105356,VR Sverige AB,1
121120000316105661,VR Sverige AB,1
121120000316105942,VR Sverige AB,1
121120000316105986,VR Sverige AB,1
121120000316106010,Skånetrafiken,1
121120000316106052,VR Sverige AB,1
121120000316104593,VR Sverige AB,1
121120000316104980,VR Sverige AB,1
121120000316105096,VR Sverige AB,1
121120000316105140,VR Sverige AB,1
121120000316105183,VR Sverige AB,1
121120000323823393,VR Sverige AB,1
121120000316105313,VR Sverige AB,1
121120000316105766,VR Sverige AB,1
121120000316105854,VR Sverige AB,1
121120000316106095,VR Sverige AB,1
121120000316106166,VR Sverige AB,1
121120000316106282,VR Sverige AB,1
121120000316106730,VR Sverige AB,1
121120000316106970,VR Sverige AB,1
121120000316107018,VR Sverige AB,1
121120000316107066,VR Sverige AB,1
121120000316107114,VR Sverige AB,1
121120000316107306,VR Sverige AB,1
121120000316107460,VR Sverige AB,1
121120000316106390,VR Sverige AB,1
121120000316106682,VR Sverige AB,1
121120000316106778,VR Sverige AB,1
121120000316106874,VR Sverige AB,1
121120000316107508,VR Sverige AB,1
121120000316107748,VR Sverige AB,1
121120000316108166,VR Sverige AB,1
121120000316108632,VR Sverige AB,1
121120000316108704,VR Sverige AB,1
121120000323823481,VR Sverige AB,1
121120000323823577,VR Sverige AB,1
121120000316106439,VR Sverige AB,1
121120000316106634,VR Sverige AB,1
121120000316106826,VR Sverige AB,1
121120000316106922,VR Sverige AB,1
121120000316107210,VR Sverige AB,1
121120000316107258,VR Sverige AB,1
121120000316107402,VR Sverige AB,1
121120000316107556,VR Sverige AB,1
121120000316107652,VR Sverige AB,1
121120000316107848,VR Sverige AB,1
121120000316108118,VR Sverige AB,1
121120000316108214,VR Sverige AB,1
121120000316108262,VR Sverige AB,1
121120000316108444,VR Sverige AB,1
121120000316108492,VR Sverige AB,1
121120000316108540,VR Sverige AB,1
121120000316108668,VR Sverige AB,1
121120000323823624,Skånetrafiken,1
121120000316107700,VR Sverige AB,1
121120000316107896,VR Sverige AB,1
121120000316108070,VR Sverige AB,1
121120000316108596,VR Sverige AB,1
121120000316108850,VR Sverige AB,1
121120000316108887,VR Sverige AB,1
121120000323823549,VR Sverige AB,1
121120000323823676,VR Sverige AB,1
121120000316106488,VR Sverige AB,1
121120000316106537,VR Sverige AB,1
121120000316106586,VR Sverige AB,1
121120000316107162,VR Sverige AB,1
121120000316107354,VR Sverige AB,1
121120000316107604,VR Sverige AB,1
121120000316107800,VR Sverige AB,1
121120000316108022,VR Sverige AB,1
121120000316108568,VR Sverige AB,1
121120000316108778,VR Sverige AB,1
121120000316108814,VR Sverige AB,1
121120000316109560,VR Sverige AB,1
121120000316109586,VR Sverige AB,1
121120000316109608,VR Sverige AB,1
121120000323823918,VR Sverige AB,1
121120000323823891,VR Sverige AB,1
121120000323823949,VR Sverige AB,1
121120000323823973,VR Sverige AB,1
121120000322997798,VR Sverige AB,1
121120000322997912,VR Sverige AB,1
121120000324438832,Skånetrafiken,1
121120000324438880,Skånetrafiken,1
121120000324438848,Skånetrafiken,1
121120000324438896,Skånetrafiken,1
121120000324438864,Skånetrafiken,1
121120000324438928,Skånetrafiken,1
121120000324438960,Skånetrafiken,1
121120000324438976,Skånetrafiken,1
121120000324438944,Skånetrafiken,1
121120000324438912,Skånetrafiken,1
121120000316112915,VR Sverige AB,1
121120000316112945,VR Sverige AB,1
121120000324479924,VR Sverige AB,1
121120000324479974,VR Sverige AB,1
121120000324480024,VR Sverige AB,1
121120000324480223,VR Sverige AB,1
121120000324480310,VR Sverige AB,1
121120000324480353,VR Sverige AB,1
121120000324480501,VR Sverige AB,1
121120000324480539,VR Sverige AB,1
121120000324480711,VR Sverige AB,1
121120000324480956,VR Sverige AB,1
121120000324481001,VR Sverige AB,1
121120000324482349,VR Sverige AB,1
121120000324482594,VR Sverige AB,1
121120000324482779,VR Sverige AB,1
121120000324482865,VR Sverige AB,1
121120000324483037,VR Sverige AB,1
121120000324483393,VR Sverige AB,1
121120000324483589,VR Sverige AB,1
121120000324483793,VR Sverige AB,1
121120000324484057,VR Sverige AB,1
121120000324484155,VR Sverige AB,1
121120000324484204,VR Sverige AB,1
121120000324484351,VR Sverige AB,1
121120000324484583,VR Sverige AB,1
121120000324484621,VR Sverige AB,1
